sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-29_15:27:16_328 GMT+2
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
216,691504157,-0.296137,-0.411448,0.321168,-0.799916,29.392433,-33.184010,115.544479
217,691520824,-0.338219,-0.416435,0.238395,-0.809542,22.658140,-29.725473,94.091629
218,691537491,-0.369130,-0.438870,0.094543,-0.813756,36.296402,3.437491,37.168610
219,691554158,-0.368559,-0.470768,-0.064486,-0.798989,33.628120,6.638484,-10.820298
220,691570825,-0.336464,-0.514377,-0.196798,-0.763858,14.106563,-2.998567,-31.479288
221,691587492,-0.283655,-0.550350,-0.304322,-0.723908,-6.026825,-12.876047,-41.067001
222,691604159,-0.207337,-0.563056,-0.397469,-0.694261,-28.408398,-11.567255,-39.043404
223,691620826,-0.141199,-0.547153,-0.460821,-0.684347,-64.730873,-5.982705,-24.821434
224,691637493,-0.135660,-0.520548,-0.466154,-0.702372,-76.495216,-7.434379,-14.475805
225,691654160,-0.189446,-0.498157,-0.406779,-0.741944,-46.271652,-6.257258,-33.029831
226,691670827,-0.265061,-0.484286,-0.266557,-0.790037,-9.676388,7.063128,-50.223625
227,691687494,-0.319811,-0.481298,-0.052103,-0.814468,31.069803,32.785248,-35.544647
228,691704161,-0.322462,-0.470686,0.144393,-0.808471,64.702240,23.235273,31.713058
229,691720828,-0.316689,-0.447512,0.198084,-0.812530,47.916508,-26.566204,97.313187
230,691737495,-0.324286,-0.433204,0.115196,-0.833009,29.953955,-17.251402,91.802322
231,691754162,-0.322060,-0.441038,-0.018647,-0.837506,29.510744,13.352242,43.645267
232,691770829,-0.305356,-0.456850,-0.160314,-0.819967,22.140364,19.532490,-2.565972
233,691787496,-0.278199,-0.482350,-0.276552,-0.783239,6.445370,7.536937,-24.524149
234,691804163,-0.244232,-0.508924,-0.369924,-0.737905,-7.751052,-7.434754,-34.382187
235,691820830,-0.194174,-0.517203,-0.441866,-0.706790,-24.635302,-16.518820,-37.289917
236,691837497,-0.141799,-0.504165,-0.486831,-0.699076,-47.201900,-16.187248,-29.337921
237,691854164,-0.117283,-0.473295,-0.495439,-0.718872,-56.318100,-13.928802,-21.251953
238,691870831,-0.141555,-0.445628,-0.464359,-0.752163,-45.743977,-5.506598,-21.780430
239,691887498,-0.202788,-0.420243,-0.379197,-0.799051,-22.902716,0.924044,-35.992538
240,691904165,-0.275265,-0.413048,-0.208120,-0.842797,8.483929,17.636099,-45.222443
241,691920832,-0.313705,-0.420801,0.035372,-0.850450,41.925941,41.285706,-18.108145
242,691937499,-0.297151,-0.419848,0.251845,-0.819758,58.930408,20.726976,48.117016
243,691954166,-0.284846,-0.402162,0.326967,-0.806363,26.505857,-38.873577,104.439896
244,691970833,-0.310280,-0.403659,0.249787,-0.823646,11.890313,-39.407566,101.138550
245,691987500,-0.324910,-0.433765,0.096157,-0.834886,35.519394,4.738470,51.572826
246,692004167,-0.311737,-0.459212,-0.083436,-0.827638,38.419983,25.925791,-1.087596
247,692020834,-0.270152,-0.476987,-0.249565,-0.798260,20.994410,19.185503,-37.388271
248,692037501,-0.200989,-0.491626,-0.387163,-0.753666,-0.795326,-0.331965,-53.320061
249,692054168,-0.105245,-0.494680,-0.477867,-0.718233,-35.115059,-22.736429,-57.799904
250,692070835,-0.023384,-0.487826,-0.506076,-0.710891,-69.638550,-27.055145,-32.738487
251,692087502,-0.005568,-0.474280,-0.481547,-0.736981,-78.041115,-18.602654,-11.235111
252,692104169,-0.056772,-0.461758,-0.414028,-0.782392,-54.933796,0.135196,-17.289341
253,692120836,-0.146340,-0.444822,-0.281598,-0.837509,-20.237953,16.464268,-42.338764
254,692137503,-0.237015,-0.439597,-0.069451,-0.863571,20.048182,39.751148,-43.571884
255,692154170,-0.282001,-0.427199,0.170501,-0.841966,58.945740,43.751858,1.840377
256,692170837,-0.286307,-0.394267,0.318718,-0.813020,62.871506,-8.845401,74.905090
257,692187504,-0.302859,-0.373380,0.306582,-0.821506,21.617491,-50.973850,111.995285
258,692204171,-0.320619,-0.396733,0.172011,-0.842745,31.197592,-16.731403,79.084061
259,692220838,-0.311333,-0.432593,-0.008705,-0.846085,44.346394,15.748884,22.777355
260,692237505,-0.267854,-0.461127,-0.190860,-0.824129,30.422392,24.949085,-22.646465
261,692254172,-0.206715,-0.488179,-0.332430,-0.780026,4.233492,10.540204,-38.996536
262,692270839,-0.143979,-0.510047,-0.428078,-0.732033,-21.077438,-9.599833,-43.316334
263,692287506,-0.089337,-0.528351,-0.468404,-0.702469,-42.150684,-24.924404,-34.484390
264,692304173,-0.051292,-0.539642,-0.468111,-0.697873,-54.655235,-22.771111,-20.234222
265,692320840,-0.039853,-0.535659,-0.441385,-0.718791,-52.290462,-11.002187,-10.259210
266,692337507,-0.065216,-0.523958,-0.394564,-0.752020,-43.645096,-0.986702,-8.959764
267,692354174,-0.124781,-0.506700,-0.307586,-0.795661,-27.069843,6.362739,-23.071507
268,692370841,-0.202911,-0.495307,-0.154645,-0.830412,-3.824302,19.886784,-35.930679
269,692387508,-0.266108,-0.486386,0.053263,-0.830529,28.998075,36.048889,-19.760082
270,692404175,-0.289236,-0.458052,0.232463,-0.807770,54.382938,17.317776,32.598125
271,692420842,-0.297569,-0.434007,0.287489,-0.800275,44.478321,-31.193653,84.336014
272,692437509,-0.300714,-0.443371,0.206513,-0.818747,38.854588,-27.870684,76.594467
273,692454176,-0.284456,-0.475091,0.059237,-0.830581,41.877861,4.540145,31.039356
274,692470843,-0.241934,-0.507560,-0.097850,-0.821144,29.571104,17.319635,-9.401671
275,692487510,-0.181799,-0.532270,-0.226760,-0.795122,7.087912,11.653981,-27.243093
276,692504177,-0.120713,-0.555250,-0.326353,-0.755394,-13.039356,2.011070,-29.558582
277,692520844,-0.061847,-0.569167,-0.393573,-0.719253,-32.734493,-9.136929,-28.153131
278,692537511,-0.013843,-0.572620,-0.426384,-0.700079,-48.357937,-17.240734,-18.368494
279,692554178,0.012001,-0.561433,-0.427262,-0.708588,-52.178009,-17.135609,-9.542519
280,692570845,0.001768,-0.547287,-0.400640,-0.734821,-44.491348,-9.085519,-7.100880
281,692587512,-0.047280,-0.535594,-0.339966,-0.771574,-32.518166,0.564489,-15.323212
282,692604179,-0.123459,-0.529342,-0.228013,-0.807815,-15.582631,12.618295,-28.400503
283,692620846,-0.202529,-0.529680,-0.059945,-0.821479,9.066528,28.275572,-27.336821
284,692637513,-0.251382,-0.522643,0.121846,-0.805485,39.447578,27.222565,1.503314
