sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:17:30_069 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
152,2750902085,0.039782,-0.010521,0.712889,-0.700072,0.321466,-0.598042,-0.400002
153,2750918752,0.038747,-0.012133,0.711949,-0.701059,0.690820,-0.337738,-0.663572
154,2750935419,0.037635,-0.012409,0.714006,-0.699020,0.884346,0.340098,-0.695852
155,2750952086,0.036145,-0.010000,0.717138,-0.695924,0.380628,0.418346,-1.088995
156,2750968753,0.035476,-0.008705,0.719674,-0.693353,-0.812948,-1.162634,0.271317
157,2750985420,0.034455,-0.007241,0.723764,-0.689152,-0.638367,-0.732026,0.152252
158,2751002087,0.034514,-0.005127,0.727411,-0.685317,-0.514774,0.084860,-0.068068
159,2751018754,0.034461,-0.003907,0.728645,-0.684015,-0.246395,-0.353108,-0.031244
160,2751035421,0.033156,-0.002781,0.727612,-0.685184,-0.871641,-0.216933,0.158104
161,2751052088,0.032591,-0.001138,0.726758,-0.686122,-0.361754,0.077000,0.278408
162,2751068755,0.031405,0.000823,0.724159,-0.688920,0.067527,-0.080696,0.653607
163,2751085422,0.030967,0.002257,0.721421,-0.691803,0.456454,-0.252710,0.424953
164,2751102089,0.031596,0.002290,0.718652,-0.694651,0.510879,0.622885,-0.383565
165,2751118756,0.032017,0.002273,0.715118,-0.698269,-0.114862,0.096478,0.385687
166,2751135423,0.032832,0.001753,0.710694,-0.702735,-0.083853,-0.036823,-0.077113
167,2751152090,0.032854,0.002192,0.708062,-0.705385,0.192786,-0.371453,0.421142
168,2751168757,0.031126,0.004022,0.705802,-0.707716,-1.993522,-0.512820,2.189579
169,2751185424,0.030445,0.005233,0.703958,-0.709572,-0.629850,0.776382,0.469048
170,2751202091,0.030677,0.006532,0.702188,-0.711303,1.590248,-0.009626,-0.653718
171,2751218758,0.029707,0.008457,0.701570,-0.711934,1.360175,-0.506333,-0.997592
172,2751235425,0.027667,0.010658,0.702669,-0.710901,-0.124725,-0.280312,0.063837
173,2751252092,0.025012,0.012665,0.703846,-0.709802,-0.543652,-0.011584,0.819231
174,2751268759,0.022497,0.013416,0.703534,-0.710182,-0.192996,-0.256610,1.009941
175,2751285426,0.020379,0.011875,0.699961,-0.713794,0.250266,-1.501615,1.792028
176,2751302093,0.024316,0.005834,0.688397,-0.724905,1.056505,-3.826237,1.378358
177,2751318760,0.029754,-0.000275,0.675726,-0.736555,0.897072,-2.680947,0.262375
178,2751335427,0.033331,-0.005975,0.670513,-0.741127,1.361054,0.126118,-0.904348
179,2751352094,0.032246,-0.007743,0.676130,-0.736038,1.141279,3.543344,-3.552561
180,2751368761,0.031809,-0.006133,0.690132,-0.722960,0.920629,2.784560,-4.331074
181,2751385428,0.031921,-0.007303,0.698216,-0.715140,-0.750211,2.294528,-1.436378
182,2751402095,0.029655,-0.005631,0.705375,-0.708194,-1.451093,3.596728,-1.626534
183,2751418762,0.026263,0.000957,0.714675,-0.698965,-0.815841,3.112603,-2.208909
184,2751435429,0.020564,0.009443,0.724455,-0.688954,-1.259994,1.931755,0.167275
185,2751452096,0.014893,0.018753,0.731655,-0.681257,-0.757821,-1.292885,2.451712
186,2751468763,0.024520,0.015957,0.706674,-0.706937,0.186940,-12.120989,4.830883
187,2751485430,0.024356,0.028511,0.695487,-0.717562,-0.819197,1.973984,0.306286
188,2751502097,0.019148,0.027230,0.706627,-0.706806,-0.386536,0.635147,1.260445
189,2751518764,0.018612,0.023370,0.717540,-0.695879,-0.498836,1.665050,0.877685
190,2751535431,0.018194,0.018858,0.715176,-0.698455,-0.687463,0.495515,3.297826
191,2751552098,0.011938,0.014047,0.703326,-0.710631,-0.448986,-0.971453,1.415201
192,2751568765,0.014225,0.012892,0.683405,-0.729790,1.594167,-2.394539,-1.297795
193,2751585432,0.013512,0.008352,0.676238,-0.736515,0.408548,-2.125185,-1.003174
194,2751602099,0.015810,0.002351,0.668115,-0.743888,0.068020,-1.853672,1.744038
195,2751618766,0.019289,-0.005992,0.655491,-0.754935,0.531615,0.421242,2.379486
196,2751635433,0.025701,-0.014559,0.638419,-0.769125,1.513484,1.452075,-0.269310
197,2751652100,0.031771,-0.022986,0.619572,-0.783962,1.122091,0.857772,-2.017195
198,2751668767,0.035901,-0.028140,0.608398,-0.792322,0.091188,1.056072,-2.903229
199,2751685434,0.035911,-0.025645,0.608570,-0.792275,-0.446061,1.213499,-1.777769
200,2751702101,0.035516,-0.022000,0.612095,-0.789682,0.199920,1.649669,-0.703012
201,2751718768,0.033947,-0.018794,0.616961,-0.786039,-0.343949,1.703377,-0.317658
202,2751735435,0.031288,-0.014053,0.624412,-0.780344,-0.501295,1.370351,-2.608442
203,2751752102,0.027467,-0.000660,0.638686,-0.768979,1.661564,2.424257,-2.750037
204,2751768769,0.026276,0.003984,0.628905,-0.777031,-2.989592,-1.068225,6.928844
205,2751785436,0.024057,0.006287,0.628094,-0.777742,0.558460,0.813246,-5.466341
206,2751802103,0.030170,0.017483,0.626506,-0.778638,2.050268,-3.720518,1.715829
207,2751818770,0.028955,0.020295,0.627873,-0.777515,0.134238,-1.019888,-1.237425
208,2751835437,0.024077,0.025919,0.637371,-0.769747,-0.331195,0.572746,1.346393
209,2751852104,0.023363,0.025851,0.638272,-0.769024,-0.344634,0.160104,3.017646
210,2751868771,0.026887,0.021737,0.627033,-0.778228,-0.766075,-3.026594,4.718358
211,2751885438,0.033868,0.016414,0.607658,-0.793309,-0.004684,-5.279624,4.407430
212,2751902105,0.037336,0.020901,0.597195,-0.800956,0.946353,3.048777,-6.220821
213,2751918772,0.040850,0.025509,0.635721,-0.770418,2.460486,8.814930,-7.412520
214,2751935439,0.049101,0.016374,0.674004,-0.736914,0.006610,0.323337,-1.249301
215,2751952106,0.033792,0.012949,0.665000,-0.745969,-0.216297,-1.154872,3.411021
216,2751968773,0.033019,0.001652,0.628073,-0.777454,0.618125,-5.759842,1.932268
217,2751985440,0.036856,0.003148,0.618024,-0.785291,-1.297323,1.363996,-1.913838
218,2752002107,0.035388,0.004897,0.626124,-0.778907,-0.074091,-0.647479,0.077289
219,2752018774,0.034542,0.005131,0.631146,-0.774880,-0.301204,1.389943,-0.234847
220,2752035441,0.034767,0.005198,0.633021,-0.773338,-0.262506,0.690593,0.462529
221,2752052108,0.035360,0.005254,0.632674,-0.773595,-0.041106,-0.905372,0.606484
222,2752068775,0.035771,0.005249,0.633027,-0.773287,0.051460,-0.831414,0.008384
223,2752085442,0.036386,0.005278,0.632700,-0.773526,0.063817,0.101297,0.193332
224,2752102109,0.037449,0.004821,0.631083,-0.774798,0.089509,-0.201885,0.505223
225,2752118776,0.038192,0.004473,0.630215,-0.775470,0.042508,-0.132103,-0.118056
226,2752135443,0.038835,0.004061,0.629868,-0.775723,0.084576,0.351595,-0.203560
227,2752152110,0.039415,0.003655,0.629875,-0.775690,0.021701,0.076917,-0.468367
228,2752168777,0.039288,0.003638,0.631834,-0.774101,-0.104213,0.410791,-0.728153
229,2752185444,0.039416,0.003866,0.632775,-0.773324,-0.033824,-0.375526,-0.246901
230,2752202111,0.040594,0.002877,0.632037,-0.773871,0.278046,-1.330549,1.283490
231,2752218778,0.041225,0.001895,0.631823,-0.774016,0.075365,-0.137061,0.713524
232,2752235445,0.042121,0.000444,0.630225,-0.775271,0.098463,0.194369,0.173582
233,2752252112,0.043758,-0.000984,0.625849,-0.778717,-0.111395,-0.723762,0.448792
234,2752268779,0.045590,-0.001869,0.619608,-0.783586,-0.064934,-0.849945,0.368079
235,2752285446,0.047967,-0.002296,0.611972,-0.789423,0.080130,-1.109998,0.262163
236,2752302113,0.052255,-0.004065,0.602589,-0.796331,0.172019,-1.405631,0.108603
237,2752318780,0.054393,-0.003769,0.595562,-0.801459,-0.168133,0.211837,0.063411
238,2752335447,0.054763,-0.003053,0.591501,-0.804439,-0.407027,1.513873,0.163021
239,2752352114,0.054958,-0.003357,0.586570,-0.808027,-0.434005,0.736131,0.886165
240,2752368781,0.058363,-0.004064,0.575179,-0.815935,0.437501,-0.745049,0.301849
241,2752385448,0.061569,-0.003657,0.563134,-0.824063,0.226507,-1.055566,0.352100
242,2752402115,0.064004,-0.002294,0.554482,-0.829730,-0.043079,-0.654357,0.898636
243,2752418782,0.066642,-0.001805,0.544480,-0.836122,-0.317019,-0.265921,0.846698
244,2752435449,0.070055,-0.001264,0.529689,-0.845295,-0.110456,-0.311272,0.335047
245,2752452116,0.073974,0.000075,0.512223,-0.855663,0.286055,-0.078305,0.356107
246,2752468783,0.077694,0.002576,0.492269,-0.866967,0.346223,0.342302,0.398913
247,2752485450,0.081275,0.005560,0.468858,-0.879511,0.047147,0.257621,0.578999
248,2752502117,0.084324,0.008185,0.444918,-0.891557,-0.412122,0.391359,-0.777753
249,2752518784,0.085205,0.013138,0.419502,-0.903653,-0.546576,0.925695,-0.642458
250,2752535451,0.085249,0.017143,0.394602,-0.914730,0.037284,0.770937,-1.368771
251,2752552118,0.086924,0.018276,0.369726,-0.924888,-0.095456,0.514511,1.021704
252,2752568785,0.088231,0.020928,0.347004,-0.933472,-0.397310,0.048147,0.275429
253,2752585452,0.084834,0.030353,0.326409,-0.940927,-0.475719,0.678536,-1.135922
254,2752602119,0.079712,0.038430,0.309148,-0.946890,0.685845,1.424577,-2.832793
255,2752618786,0.081492,0.034922,0.289349,-0.953111,1.784998,0.371632,1.641171
256,2752635453,0.083361,0.032276,0.253912,-0.963089,0.436634,-1.517640,2.028903
257,2752652120,0.084614,0.031223,0.212721,-0.972943,-1.093848,-0.394858,-1.515919
258,2752668787,0.083866,0.037282,0.186904,-0.978083,-1.227224,1.000047,-3.415159
259,2752685454,0.084125,0.038340,0.159939,-0.982790,0.709192,1.045447,0.745728
260,2752702121,0.085057,0.042212,0.114000,-0.988934,1.387151,-1.863202,-0.137577
261,2752718788,0.095792,0.052478,0.034200,-0.993430,3.445252,-2.872841,-0.236170
262,2752735455,0.107293,0.041881,-0.075910,-0.990442,1.493484,3.719781,-2.776313
263,2752752122,0.097241,0.084802,-0.200773,-0.971106,14.733086,18.589767,15.064617
264,2752768789,0.169401,0.070864,-0.095436,-0.978354,-15.042435,9.585685,18.618681
265,2752785456,0.132677,-0.044663,0.147884,-0.979049,-13.221724,22.710739,13.510796
