sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:10:59_793 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
246,2362167020,0.731797,-0.679017,0.031801,0.049004,0.505881,-0.514699,-0.421953
247,2362183687,0.730937,-0.679825,0.032810,0.049959,0.845528,-1.630840,-0.944258
248,2362200354,0.727621,-0.683172,0.036853,0.049898,0.297800,3.000722,1.718851
249,2362217021,0.731582,-0.678663,0.040547,0.050638,-2.024427,-0.129077,0.833012
250,2362233688,0.732089,-0.677935,0.043474,0.050629,-0.809280,-1.692409,-0.413577
251,2362250355,0.730792,-0.679263,0.044193,0.050945,0.201583,-1.049509,-0.755198
252,2362267022,0.728985,-0.681173,0.042981,0.052354,0.965064,-0.468570,-0.870180
253,2362283689,0.727560,-0.682671,0.038303,0.056151,-0.009735,-1.239268,-0.551726
254,2362300356,0.725121,-0.685129,0.033457,0.060681,-0.317110,-0.190125,0.287549
255,2362317023,0.724344,-0.685767,0.031552,0.063706,0.176792,2.369845,0.601835
256,2362333690,0.726476,-0.683297,0.030718,0.066322,-0.091436,0.978353,0.192849
257,2362350357,0.728242,-0.681234,0.028297,0.069195,-0.431389,-0.870879,-0.612336
258,2362367024,0.732625,-0.676202,0.022158,0.074325,-0.331621,1.513179,0.368518
259,2362383691,0.735336,-0.672982,0.016839,0.078083,-0.309508,-0.474077,-0.527020
260,2362400358,0.737201,-0.670664,0.012655,0.081163,-0.037312,-0.025632,0.323152
261,2362417025,0.737842,-0.669747,0.010129,0.083245,-0.310307,-0.450610,0.109250
262,2362433692,0.737466,-0.670112,0.009915,0.083659,0.659032,-0.076623,-0.160302
263,2362450359,0.737327,-0.670216,0.009862,0.084062,0.084097,-0.094477,0.256123
264,2362467026,0.737279,-0.670048,0.009324,0.085860,-0.281996,-0.301239,0.463847
265,2362483693,0.737309,-0.669580,0.008644,0.089266,-0.231022,-0.149657,0.507193
266,2362500360,0.736250,-0.670268,0.008349,0.092791,-0.378280,-0.324838,0.220101
267,2362517027,0.734496,-0.671928,0.009500,0.094566,1.331916,-0.245552,-0.519917
268,2362533694,0.732812,-0.673805,0.010664,0.094147,1.078915,0.570080,-1.202830
269,2362550361,0.730377,-0.676714,0.013223,0.091847,0.681421,-0.176203,-0.507038
270,2362567028,0.728730,-0.678773,0.015416,0.089361,0.247115,-0.042479,-0.201920
271,2362583695,0.729561,-0.678182,0.016932,0.086762,0.293249,-0.046268,-0.207019
272,2362600362,0.730429,-0.677458,0.018029,0.084876,-0.426065,0.000843,0.183848
273,2362617029,0.732243,-0.675622,0.019179,0.083613,-0.451512,-0.355218,0.222519
274,2362633696,0.733069,-0.674751,0.021172,0.082931,0.057129,-0.051025,-0.007977
275,2362650363,0.733972,-0.673879,0.023498,0.081390,1.568159,0.424152,-1.364376
276,2362667030,0.734128,-0.673898,0.026522,0.078856,1.215096,0.471572,-1.457360
277,2362683697,0.734355,-0.673812,0.026805,0.077368,1.397602,0.528667,-0.989244
278,2362700364,0.733725,-0.674525,0.026239,0.077319,-1.048714,-0.333049,0.414898
279,2362717031,0.733441,-0.674331,0.027943,0.081030,-3.451571,-0.625014,2.887141
