sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:06:32_482 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
205,2094183603,0.624131,-0.609008,0.198477,-0.447412,-0.190016,0.632667,-0.317201
206,2094200270,0.623132,-0.612161,0.194722,-0.446152,-0.268609,0.200129,-1.421027
207,2094216937,0.619134,-0.619998,0.190875,-0.442542,-0.244195,-0.454377,-0.961721
208,2094233604,0.617802,-0.628587,0.183068,-0.435530,0.035227,-0.544335,3.750102
209,2094250271,0.625666,-0.628044,0.169235,-0.430656,0.356113,0.015709,0.995119
210,2094266938,0.627162,-0.630222,0.163409,-0.427538,0.288460,0.079180,0.820693
211,2094283605,0.625418,-0.635467,0.160274,-0.423496,0.464352,0.298358,-0.277199
212,2094300272,0.621277,-0.642854,0.160337,-0.418387,-0.251367,-0.976802,-0.164289
213,2094316939,0.623938,-0.641747,0.156764,-0.417479,0.303596,-0.378093,1.326008
214,2094333606,0.627468,-0.640177,0.152915,-0.416024,0.119711,-0.157649,-0.976517
215,2094350273,0.644599,-0.628127,0.143726,-0.411453,1.841961,5.423250,2.390471
216,2094366940,0.679888,-0.591912,0.107820,-0.419249,2.421394,-8.129015,-7.877678
217,2094383607,0.661629,-0.617735,0.124113,-0.406508,-7.057152,2.216799,1.504564
218,2094400274,0.657850,-0.619538,0.125060,-0.409595,2.171082,3.325856,2.530417
219,2094416941,0.656594,-0.620136,0.127354,-0.409998,1.007811,-1.153250,0.584547
220,2094433608,0.655659,-0.620385,0.132623,-0.409446,1.118009,-0.509156,1.389601
221,2094450275,0.653074,-0.624007,0.132308,-0.408173,-0.586299,1.498005,0.677454
222,2094466942,0.648479,-0.627480,0.128542,-0.411367,-3.775495,1.124391,-4.168905
223,2094483609,0.647511,-0.628741,0.125187,-0.412000,1.207507,1.013850,0.811932
224,2094500276,0.648988,-0.627612,0.118824,-0.413280,0.836783,-0.390645,0.467016
225,2094516943,0.650652,-0.625959,0.106857,-0.416425,0.183842,-1.243348,0.648558
226,2094533610,0.649205,-0.626903,0.089364,-0.421357,0.107915,-1.369743,0.255836
227,2094550277,0.644628,-0.629448,0.069904,-0.428211,-1.353220,-1.215506,-0.316845
228,2094566944,0.636755,-0.629613,0.057022,-0.441453,0.159087,0.759520,0.026286
229,2094583611,0.628918,-0.628291,0.045193,-0.455710,-0.350185,0.367465,0.962098
230,2094600278,0.618878,-0.628569,0.034476,-0.469791,-0.745360,-0.268032,0.244647
231,2094616945,0.606625,-0.632140,0.027450,-0.481304,-0.686105,-0.066138,-1.087457
232,2094633612,0.594368,-0.637807,0.023779,-0.489250,0.008036,0.275674,-1.153298
233,2094650279,0.582410,-0.645158,0.026983,-0.493806,-0.077376,0.112574,-1.465401
234,2094666946,0.573159,-0.650586,0.033239,-0.497115,0.372208,0.686045,-0.488295
235,2094683613,0.564822,-0.653245,0.040644,-0.502591,0.485824,1.031158,0.667227
236,2094700280,0.560511,-0.653015,0.046576,-0.507179,0.653101,0.056737,1.370720
237,2094716947,0.557647,-0.652520,0.051116,-0.510525,-1.290872,-1.778635,0.887081
238,2094733614,0.554799,-0.654586,0.054481,-0.510636,-0.649352,-1.062689,-0.200671
239,2094750281,0.552289,-0.657985,0.056189,-0.508800,-0.370739,0.125807,-0.500270
240,2094766948,0.549314,-0.662014,0.060880,-0.506248,0.099804,1.062710,0.165483
241,2094783615,0.548535,-0.661968,0.062758,-0.506923,1.140759,0.810413,1.445945
242,2094800282,0.549172,-0.660007,0.064016,-0.508631,-0.986059,0.051205,0.685873
243,2094816949,0.551822,-0.657598,0.062291,-0.509096,-1.122487,-0.402528,-0.435709
244,2094833616,0.554499,-0.657050,0.059675,-0.507205,-0.042911,0.059452,-0.386217
245,2094850283,0.557702,-0.656109,0.057015,-0.505213,0.069527,0.986967,0.192410
246,2094866950,0.564087,-0.651743,0.053593,-0.504150,-0.034535,0.728162,0.396698
247,2094883617,0.597043,-0.623706,0.035007,-0.503295,3.597623,10.053494,5.606907
248,2094900284,0.595070,-0.610792,0.039812,-0.520808,0.586465,-9.312469,-6.505295
249,2094916951,0.597524,-0.606908,0.032405,-0.523048,-4.217052,-4.569602,-1.640836
250,2094933618,0.595614,-0.610690,0.029746,-0.520978,-2.521900,1.034216,0.029084
251,2094950285,0.594918,-0.612825,0.027707,-0.519377,1.879444,0.956790,2.086945
252,2094966952,0.594416,-0.613431,0.026266,-0.519311,1.073563,0.481497,0.337603
253,2094983619,0.594016,-0.612678,0.024504,-0.520742,1.423754,-0.417995,1.044045
254,2095000286,0.593835,-0.611681,0.021828,-0.522236,1.341624,-0.310623,0.859054
255,2095016953,0.594367,-0.611465,0.019075,-0.521994,-0.026832,0.220777,1.134641
256,2095033620,0.594970,-0.609131,0.018277,-0.524060,0.898158,0.633623,2.906528
257,2095050287,0.588179,-0.606143,0.023033,-0.534891,0.262777,2.567754,2.143114
258,2095066954,0.574911,-0.601761,0.034656,-0.553318,2.681173,-0.712675,3.247303
259,2095083621,0.554634,-0.602138,0.045657,-0.572475,0.655137,3.642087,-0.217954
260,2095100288,0.547263,-0.601152,0.046455,-0.580485,-7.044938,-1.182116,-4.130101
261,2095116955,0.512412,-0.621343,0.069878,-0.588630,-7.181227,-0.545009,-2.585847
262,2095133622,0.499185,-0.637360,0.078615,-0.581729,-1.078096,-3.569668,-2.759637
