PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
169,1160869898,67.05615997314453,-79.71643066406250,101.42958068847656,9.78194046020508,1.51748943328857,0.76647973060608,0.81136542558670,-2.18024253845215,1.08297526836395
170,1160886565,67.09536743164062,-79.73860168457031,101.38883972167969,9.76129436492920,1.57519245147705,0.85841625928879,0.29407858848572,-1.60878491401672,0.91088366508484
171,1160903232,67.10068511962891,-79.76353454589844,101.36696624755859,9.76656341552734,1.56717431545258,0.99191170930862,-0.61782944202423,-1.48478078842163,1.13931024074554
172,1160919899,66.95116424560547,-79.77399444580078,101.51923370361328,9.77784633636475,1.58469057083130,0.79019510746002,0.36386045813560,0.55817121267319,1.06563568115234
173,1160936566,66.72753143310547,-79.77520751953125,101.72825622558594,9.74012947082520,1.47903835773468,0.71656417846680,-0.72912961244583,1.32650101184845,0.79798293113708
174,1160953233,66.61528778076172,-79.78099822998047,101.82735443115234,9.71879005432129,1.47191321849823,0.81094789505005,-0.53458833694458,0.14105555415154,0.59208238124847
175,1160969900,66.47364044189453,-79.77729034423828,101.98013305664062,9.75549793243408,1.50944840908051,0.80711257457733,0.87424474954605,0.88949710130692,0.29675519466400
176,1160986567,66.39308929443359,-79.77311706542969,102.07360076904297,9.73665523529053,1.57137537002563,0.78426539897919,1.02719092369080,0.31905096769333,0.02430004626513
177,1161003234,66.31961059570312,-79.77220153808594,102.14115905761719,9.77195072174072,1.59607207775116,0.84766483306885,-0.06905183196068,-0.00972001906484,0.09099551290274
178,1161019901,66.19995880126953,-79.76693725585938,102.24359893798828,9.75620555877686,1.55229043960571,0.85320341587067,-0.78141784667969,0.43426969647408,0.00406601559371
179,1161036568,66.00486755371094,-79.75231933593750,102.40888977050781,9.76607513427734,1.52646780014038,0.85407143831253,-1.60898971557617,1.27162563800812,-0.22895191609859
180,1161053235,65.81018066406250,-79.73458099365234,102.56928253173828,9.75860118865967,1.51366055011749,0.82856535911560,-1.85314285755157,1.30850791931152,-0.42268642783165
181,1161069902,65.66345214843750,-79.72109222412109,102.69935607910156,9.75680541992188,1.52094030380249,0.84841322898865,-0.77724295854568,0.90687519311905,-0.31114307045937
182,1161086569,65.53055572509766,-79.70849609375000,102.84046936035156,9.78830432891846,1.58891761302948,0.88490343093872,0.70398432016373,0.99513667821884,-0.21076691150665
183,1161103236,65.39087677001953,-79.69747161865234,103.00809478759766,9.82242298126221,1.60841238498688,0.89038431644440,1.85403311252594,1.21126949787140,0.00315676559694
184,1161119903,65.15135192871094,-79.67557525634766,103.29585266113281,9.88480377197266,1.56981587409973,0.99328505992889,2.96387028694153,2.66295933723450,-0.04685844480991
185,1161136570,64.71140289306641,-79.63760375976562,103.79046630859375,9.88752079010010,1.51951479911804,1.02174448966980,3.14706444740295,5.09484624862671,0.04867053404450
186,1161153237,64.16165161132812,-79.58799743652344,104.38404846191406,9.81438350677490,1.49153137207031,1.00696766376495,2.39896893501282,6.38161563873291,-0.06253340840340
187,1161169904,63.57225418090820,-79.52681732177734,105.00286102294922,9.79898166656494,1.50664138793945,0.95032143592834,1.50438117980957,6.96251201629639,-0.47998198866844
188,1161186571,62.93199157714844,-79.45845031738281,105.66138458251953,9.75028705596924,1.51494729518890,0.89133661985397,0.77570003271103,7.58067512512207,-0.56528520584106
189,1161203238,62.46718978881836,-79.40508270263672,106.10744476318359,9.66738510131836,1.54861652851105,0.99042314291000,-1.22796261310577,5.13254880905151,-0.74089866876602
190,1161219905,61.96821594238281,-79.35419464111328,106.56444549560547,9.77953243255615,1.46548449993134,0.96679395437241,-2.63981127738953,5.19458198547363,-0.49177667498589
191,1161236572,61.31256484985352,-79.28246307373047,107.32404327392578,9.87251949310303,1.42955112457275,0.57223719358444,5.80040025711060,8.78029823303223,0.07515408098698
192,1161253239,60.63406753540039,-79.17995452880859,108.01661682128906,9.60790443420410,1.42744028568268,0.93119788169861,0.45876839756966,9.07390880584717,-1.75668597221375
193,1161269906,60.16964340209961,-79.11112213134766,108.42315673828125,9.71172523498535,1.43351507186890,1.38359284400940,-3.56253480911255,5.33427381515503,-1.46919584274292
194,1161286573,59.69683837890625,-79.05614471435547,108.78444671630859,9.66027164459229,1.59986758232117,1.15878403186798,-6.73272180557251,4.50636911392212,-0.94783657789230
195,1161303240,59.41925048828125,-79.03193664550781,109.01189422607422,9.66053485870361,1.52503466606140,0.67745041847229,-2.90751552581787,2.27166080474854,-0.08516223728657
196,1161319907,59.53250503540039,-79.04481506347656,108.92095184326172,9.66851615905762,1.40921950340271,1.02408409118652,1.78728616237640,-1.98654663562775,-0.00973282661289
197,1161336574,59.30650711059570,-79.01563262939453,109.21095275878906,9.84619235992432,1.48285913467407,1.42140066623688,3.87043094635010,3.04251337051392,0.02742479741573
198,1161353241,58.68493652343750,-78.92305755615234,109.90605163574219,9.79223442077637,1.61066699028015,1.21207201480865,3.98627805709839,8.99671363830566,-0.79656791687012
199,1161369908,58.10406494140625,-78.82958984375000,110.51038360595703,9.78708171844482,1.61655342578888,1.08441770076752,1.08081126213074,8.19772338867188,-1.26110541820526
200,1161386575,57.54558181762695,-78.74446868896484,111.04557800292969,9.76696109771729,1.59478700160980,1.13763177394867,-1.65967750549316,7.30127954483032,-1.14618122577667
201,1161403242,57.00830459594727,-78.66654205322266,111.53665924072266,9.72993946075439,1.47737801074982,1.02831280231476,-2.98449444770813,6.68316698074341,-0.96539390087128
202,1161419909,56.53555679321289,-78.59696197509766,111.95223236083984,9.61782550811768,1.39430546760559,1.07035231590271,-3.57180690765381,5.69629716873169,-0.94729870557785
203,1161436576,56.20774459838867,-78.54095458984375,112.24091339111328,9.62243843078613,1.44343984127045,1.17419123649597,-2.34182071685791,4.01733303070068,-1.04735457897186
204,1161453243,55.81561279296875,-78.47058868408203,112.53950500488281,9.74474811553955,1.46233737468719,1.32710480690002,-5.62577962875366,4.61654329299927,-1.65217328071594
205,1161469910,55.40226364135742,-78.40524291992188,112.89202117919922,9.75009727478027,1.52088916301727,1.21754479408264,-3.73120737075806,5.00812244415283,-0.98989260196686
206,1161486577,55.03757095336914,-78.34020996093750,113.17373657226562,9.72087478637695,1.46859145164490,1.06451797485352,-4.96848011016846,4.32371282577515,-1.41535794734955
207,1161503244,54.82292938232422,-78.29659271240234,113.28359222412109,9.60467910766602,1.36521995067596,1.24295091629028,-6.07571792602539,1.89183771610260,-1.52559518814087
208,1161519911,54.61842346191406,-78.26145935058594,113.41083526611328,9.71080112457275,1.44419586658478,1.35292685031891,-4.44464778900146,1.78192031383514,-0.97775197029114
209,1161536578,54.32785797119141,-78.21005249023438,113.64307403564453,9.68279170989990,1.59342718124390,1.20202755928040,-3.43954253196716,3.40171909332275,-1.01208591461182
210,1161553245,54.13034820556641,-78.16674041748047,113.77230834960938,9.65138339996338,1.60116899013519,1.25415909290314,-3.90707707405090,2.10419249534607,-1.33287227153778
211,1161569912,53.94660186767578,-78.12896728515625,113.87944793701172,9.67993450164795,1.53026688098907,1.33783257007599,-4.38458633422852,1.69511878490448,-1.21031534671783
212,1161586579,53.74433517456055,-78.09519195556641,113.99379730224609,9.64852714538574,1.48985135555267,1.31852245330811,-5.07002210617065,1.63423764705658,-0.95633995532990
213,1161603246,53.56859207153320,-78.07067871093750,114.07303619384766,9.64647388458252,1.50732147693634,1.22945010662079,-5.53309917449951,0.96199393272400,-0.75750845670700
214,1161619913,53.40066146850586,-78.04963684082031,114.14744567871094,9.65357112884521,1.51032710075378,1.20930957794189,-5.36394023895264,0.78629082441330,-0.61592143774033
215,1161636580,53.24309921264648,-78.03103637695312,114.23909759521484,9.69937801361084,1.52222907543182,1.26267313957214,-3.71416211128235,0.88073766231537,-0.37076950073242
216,1161653247,53.14525604248047,-78.02242279052734,114.29016113281250,9.66345977783203,1.51735126972198,1.36698722839355,-2.53236579895020,0.11085815727711,-0.18237522244453
217,1161669914,53.01818084716797,-78.01142883300781,114.37935638427734,9.68689346313477,1.46785259246826,1.44248187541962,-2.03353333473206,0.58172208070755,-0.01367718260735
218,1161686581,52.79669952392578,-77.98338317871094,114.57592773437500,9.71876525878906,1.47855722904205,1.36601388454437,-1.40390884876251,2.26525735855103,-0.01559813320637
219,1161703248,52.53515243530273,-77.94705200195312,114.81053924560547,9.74382019042969,1.47351992130280,1.31832838058472,-1.56703627109528,2.95231842994690,-0.10944306850433
220,1161719915,52.29896545410156,-77.91027832031250,115.01606750488281,9.76836490631104,1.46838676929474,1.33925449848175,-1.76490700244904,2.68383312225342,-0.32925125956535
221,1161736582,52.05465316772461,-77.86906433105469,115.24550628662109,9.79395484924316,1.47880077362061,1.34185779094696,-0.84888166189194,3.09170222282410,-0.33559039235115
222,1161753249,51.88357162475586,-77.83737945556641,115.39593505859375,9.75095272064209,1.57429695129395,1.35543310642242,-1.08754086494446,1.96236181259155,-0.48320922255516
223,1161769916,51.73134613037109,-77.82595825195312,115.45448303222656,9.88447189331055,1.62827432155609,1.64110255241394,-5.34565258026123,0.30260765552521,-0.23677664995193
224,1161786583,51.32249450683594,-77.77095031738281,115.84094238281250,10.07398986816406,1.67381298542023,1.19953155517578,-1.51725816726685,5.18162298202515,0.31152090430260
225,1161803250,50.79676818847656,-77.66744232177734,116.44696807861328,10.23452377319336,1.79254162311554,0.90257614850998,4.33641719818115,9.21372985839844,-0.12542541325092
226,1161819917,49.91835784912109,-77.48725891113281,117.22194671630859,10.06298446655273,1.65310871601105,1.25470018386841,-6.94378709793091,13.89462471008301,-2.09655475616455
227,1161836584,49.28232192993164,-77.36057281494141,117.64038085937500,9.80375289916992,1.57618892192841,1.36693859100342,-13.30108451843262,8.38903141021729,-2.40193557739258
228,1161853251,48.52718734741211,-77.21861267089844,118.10920715332031,9.95091056823730,1.55669581890106,0.85095459222794,-17.51999473571777,9.55720520019531,-2.50393915176392
229,1161869918,47.76063919067383,-77.06149291992188,118.73016357421875,9.77472019195557,1.44705176353455,0.68401193618774,-9.31720352172852,11.76494026184082,-1.64267182350159
230,1161886585,46.82188415527344,-76.83797454833984,119.61359405517578,9.62538051605225,1.32671511173248,1.24458813667297,-4.33531284332275,17.19266510009766,-1.89161515235901
231,1161903252,45.37135696411133,-76.47378540039062,121.06848144531250,9.42451858520508,1.37420809268951,1.39562964439392,-1.73755788803101,28.97216606140137,-1.93087041378021
232,1161919919,43.78188705444336,-76.03784942626953,122.64199066162109,9.15920162200928,1.41184246540070,1.11110436916351,-3.30994248390198,33.67366790771484,-2.53386163711548
233,1161936586,42.65407943725586,-75.73120880126953,123.68138122558594,9.07787609100342,1.43739092350006,1.37710678577423,-6.82926893234253,23.12823295593262,-1.67366540431976
234,1161953253,41.89135742187500,-75.57116699218750,124.29597473144531,9.25223255157471,1.46758246421814,1.76843762397766,-9.68825626373291,12.55750179290771,0.14707465469837
235,1161969920,41.22099685668945,-75.49466705322266,124.79789733886719,9.42153739929199,1.47014760971069,1.92862617969513,-10.70328521728516,7.73271512985229,2.42732334136963
236,1161986587,40.61053085327148,-75.46427154541016,125.27892303466797,9.60772323608398,1.41424918174744,2.10936880111694,-8.33943367004395,5.42243432998657,4.11603307723999
237,1162003254,39.99342346191406,-75.43649291992188,125.83988189697266,9.58458137512207,1.35984504222870,2.25370264053345,-4.09297466278076,6.04507970809937,5.21294832229614
238,1162019921,39.16277694702148,-75.34402465820312,126.59105682373047,9.58075428009033,1.30673539638519,2.26747798919678,-5.87581300735474,10.82064819335938,5.07019615173340
239,1162036588,38.48158645629883,-75.30889892578125,127.26265716552734,9.34135150909424,1.37759912014008,2.03263950347900,-1.53390669822693,7.34465551376343,6.47194004058838
240,1162053255,38.03815078735352,-75.35659790039062,127.72046661376953,9.29044055938721,1.22023594379425,2.11889171600342,0.32040849328041,1.36216676235199,7.07401657104492
241,1162069922,37.79109191894531,-75.46945190429688,128.00248718261719,9.16075515747070,1.04044830799103,2.35667967796326,1.90198040008545,-3.42345833778381,7.36504268646240
242,1162086589,37.74256134033203,-75.64430236816406,128.18408203125000,9.22371292114258,0.92145097255707,2.46870779991150,7.99199342727661,-7.32921886444092,8.41337299346924
243,1162103256,37.79964828491211,-75.82428741455078,128.34991455078125,9.48376178741455,0.91052186489105,2.43741774559021,13.42227840423584,-7.73449277877808,8.39014530181885
244,1162119923,37.79333496093750,-75.96887969970703,128.62292480468750,9.70156955718994,0.93426752090454,2.35377264022827,15.86696338653564,-5.11132764816284,8.30818653106689
245,1162136590,37.60898208618164,-76.06060791015625,129.09324645996094,9.73881149291992,1.07799243927002,2.17707777023315,16.67707061767578,-0.88691765069962,8.59554862976074
246,1162153257,37.35351181030273,-76.13706970214844,129.60501098632812,9.53840065002441,1.21461844444275,2.12137341499329,14.83890342712402,0.14608858525753,8.47911167144775
247,1162169924,37.24049377441406,-76.26373291015625,129.93258666992188,9.28741073608398,1.26346135139465,2.27572298049927,12.65425300598145,-3.91576242446899,8.17120742797852
248,1162186591,37.36788558959961,-76.47664642333984,130.02766418457031,9.29043388366699,1.24099826812744,2.43095040321350,13.54249477386475,-10.05321407318115,8.64571189880371
249,1162203258,37.76277923583984,-76.73073577880859,129.91217041015625,9.48123359680176,1.16617751121521,2.45481657981873,17.31184196472168,-13.77211570739746,7.85547494888306
250,1162219925,38.34233856201172,-77.01255035400391,129.65480041503906,9.54838466644287,1.21595978736877,2.38856244087219,20.08735656738281,-16.18977737426758,7.49577474594116
251,1162236592,38.97687530517578,-77.30957794189453,129.35421752929688,9.75109863281250,1.28483271598816,2.26632952690125,20.84467887878418,-17.13307571411133,7.83693885803223
252,1162253259,39.54582595825195,-77.58867645263672,129.09930419921875,9.86981010437012,1.32954442501068,2.13307476043701,19.57011604309082,-15.78044509887695,7.85587549209595
253,1162269926,40.02136230468750,-77.83984375000000,128.90653991699219,9.81020069122314,1.35585546493530,2.06333351135254,17.57908630371094,-13.87756347656250,7.58944845199585
254,1162286593,40.32514190673828,-78.04216766357422,128.86189270019531,9.77840709686279,1.38297021389008,1.94788408279419,15.96807575225830,-10.35023593902588,7.23515605926514
255,1162303260,40.64968490600586,-78.23294067382812,128.76091003417969,9.60337543487549,1.37611305713654,1.85349047183990,13.89324569702148,-10.23670291900635,6.32235431671143
256,1162319927,41.08680343627930,-78.44754791259766,128.47137451171875,9.63931941986084,1.31174337863922,1.97279739379883,9.56799888610840,-12.75447177886963,5.60541534423828
257,1162336594,41.45445632934570,-78.63393402099609,128.30349731445312,9.74384880065918,1.25677037239075,1.48922729492188,12.54634952545166,-10.44371795654297,5.70727729797363
