sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_12:14:48_561 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
257,1051349762,-0.027545,-0.846558,-0.114598,-0.519083,0.425478,0.013843,0.176517
258,1051366429,-0.031608,-0.845626,-0.112467,-0.520834,0.670969,0.371417,-0.145755
259,1051383096,-0.032467,-0.843633,-0.110879,-0.524341,0.654202,0.226181,-0.228625
260,1051399763,-0.034133,-0.840372,-0.108917,-0.529854,0.439419,0.123523,-0.213510
261,1051416430,-0.035636,-0.838730,-0.108676,-0.532401,-0.667138,-0.208011,-0.789507
262,1051433097,-0.037719,-0.839794,-0.107987,-0.530717,-1.094581,-0.205584,-0.629890
263,1051449764,-0.039397,-0.843857,-0.106839,-0.524345,-0.486510,-0.073215,0.199532
264,1051466431,-0.040352,-0.848052,-0.105491,-0.517736,0.631873,-0.027628,0.738563
265,1051483098,-0.039519,-0.849362,-0.104728,-0.515803,1.332545,0.014760,0.813068
266,1051499765,-0.038038,-0.848435,-0.103749,-0.517635,0.700684,-0.242031,0.411173
267,1051516432,-0.037058,-0.847455,-0.102482,-0.519560,-0.209189,-0.232043,-0.111260
268,1051533099,-0.036080,-0.847345,-0.101542,-0.519993,-0.742890,-0.193432,-0.042175
269,1051549766,-0.035783,-0.848153,-0.100573,-0.518884,-0.787546,-0.038696,0.257237
270,1051566433,-0.035373,-0.848996,-0.099351,-0.517768,-0.194772,-0.277541,0.483552
271,1051583100,-0.036521,-0.849160,-0.097692,-0.517735,0.233947,-0.636814,0.410817
272,1051599767,-0.038790,-0.850317,-0.095906,-0.516002,0.111298,-0.038893,-0.086678
273,1051616434,-0.039804,-0.852164,-0.094901,-0.513055,0.506035,0.644996,0.001480
274,1051633101,-0.038389,-0.852514,-0.094483,-0.512658,0.523898,0.526850,0.286858
