
sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_11:59:40_314 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
236,142777469,0.283093,-0.704101,-0.258399,-0.597771,-0.656686,0.867165,-0.341627
237,142794136,0.281703,-0.702835,-0.259007,-0.599652,-0.834639,0.886270,-0.282806
238,142810803,0.280438,-0.702345,-0.260140,-0.600327,-0.894773,1.051466,0.256307
239,142827470,0.280228,-0.701040,-0.261371,-0.601415,-0.893211,1.246721,0.484749
240,142844137,0.281161,-0.698402,-0.262745,-0.603447,-0.991047,1.078253,0.225098
241,142860804,0.282664,-0.695383,-0.264617,-0.605410,-1.102566,0.652522,-0.046728
242,142877471,0.284093,-0.693007,-0.266936,-0.606447,-0.982160,0.336156,-0.309162
243,142894138,0.285236,-0.691174,-0.269867,-0.606705,-0.795635,0.181189,-0.331411
244,142910805,0.286408,-0.689077,-0.273466,-0.606926,-0.991054,0.171967,-0.068694
245,142927472,0.288078,-0.686596,-0.277848,-0.606958,-1.345986,0.402298,0.009134
246,142944139,0.289964,-0.683990,-0.282519,-0.606845,-1.505766,0.420964,-0.042736
247,142960806,0.291961,-0.681690,-0.287460,-0.606155,-1.329615,0.323785,-0.171210
248,142977473,0.293909,-0.680120,-0.293173,-0.604238,-0.905490,0.225415,-0.126060
249,142994140,0.295336,-0.678961,-0.298674,-0.602148,-0.483985,0.163011,0.033413
250,143010807,0.296590,-0.677515,-0.303523,-0.600735,-0.347948,0.161892,0.111490
251,143027474,0.298077,-0.675575,-0.307907,-0.599951,-0.377723,0.125515,-0.006907
252,143044141,0.299276,-0.674026,-0.312288,-0.598831,-0.322561,0.209823,-0.092667
253,143060808,0.300113,-0.672987,-0.316860,-0.597177,-0.312767,0.239376,0.151549
254,143077475,0.300981,-0.671657,-0.321423,-0.595797,-0.422635,0.354278,0.339500
255,143094142,0.302256,-0.669715,-0.326241,-0.594718,-0.542231,0.487685,0.119694
256,143110809,0.303734,-0.667532,-0.331337,-0.593601,-0.859805,0.655318,0.008752
