sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_13:49:18_350 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
265,4121214995,0.316323,0.764576,-0.355171,0.435007,-0.365999,0.373496,0.174230
266,4121231662,0.315990,0.764829,-0.353656,0.436037,-0.224766,0.387715,0.030989
267,4121248329,0.315367,0.765720,-0.352255,0.436057,-0.093962,0.261933,-0.197855
268,4121264996,0.313507,0.767418,-0.350540,0.435796,0.036976,0.161154,-0.136329
269,4121281663,0.310877,0.769781,-0.349085,0.434680,-0.211857,-0.048771,0.050412
270,4121298330,0.308386,0.772311,-0.348210,0.432664,-0.332351,-0.172681,0.144803
271,4121314997,0.306462,0.774486,-0.347156,0.430986,-0.147907,-0.063439,0.206942
272,4121331664,0.305693,0.775761,-0.345692,0.430416,-0.151092,0.174912,0.328908
273,4121348331,0.305390,0.776775,-0.344209,0.429990,0.264695,0.107014,0.058864
274,4121364998,0.304411,0.778094,-0.343135,0.429158,0.413960,0.101855,-0.137335
275,4121381665,0.302976,0.779455,-0.342708,0.428043,-0.056017,-0.135016,-0.123651
276,4121398332,0.301751,0.780878,-0.342442,0.426525,-0.006010,-0.196872,0.036101
277,4121414999,0.300700,0.781685,-0.341192,0.426790,0.304245,0.274350,0.353686
278,4121431666,0.300905,0.781266,-0.340187,0.428212,0.200839,0.293247,0.414703
279,4121448333,0.301174,0.780896,-0.339563,0.429193,-0.181495,-0.178408,-0.043962
280,4121465000,0.299858,0.781432,-0.338713,0.429810,-0.212596,-0.510862,-0.222103
281,4121481667,0.298576,0.782504,-0.337777,0.429488,-0.191146,-0.320752,-0.013087
282,4121498334,0.297397,0.783809,-0.336902,0.428614,0.434657,-0.239580,-0.059113
283,4121515001,0.295175,0.785766,-0.335722,0.427491,-0.016501,-0.243305,0.112207
284,4121531668,0.294090,0.786798,-0.334238,0.427504,-0.012487,0.113675,0.220184
285,4121548335,0.294933,0.785892,-0.333213,0.429385,-0.303897,0.118062,-0.241244
286,4121565002,0.295400,0.785438,-0.332153,0.430714,0.656654,0.141848,-0.769609
287,4121581669,0.293014,0.786598,-0.330148,0.431768,0.687151,0.374664,-0.527207
288,4121598336,0.289624,0.788977,-0.329267,0.430384,0.399128,0.349275,0.054430
289,4121615003,0.284818,0.793100,-0.329604,0.425730,0.012508,0.189239,0.887460
