sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:21:01_070 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
204,2130927196,0.109968,0.588702,-0.476890,0.643370,-0.266558,-0.276984,0.259694
205,2130943863,0.110976,0.589140,-0.476586,0.643021,-0.193317,-0.252470,0.275128
206,2130960530,0.112368,0.589017,-0.476020,0.643311,-0.155271,-0.150419,0.168571
207,2130977197,0.113788,0.588789,-0.475304,0.643799,-0.098967,-0.016147,0.078179
208,2130993864,0.115130,0.588719,-0.474659,0.644100,-0.171866,0.074130,-0.004386
209,2131010531,0.116198,0.589204,-0.474152,0.643838,-0.031677,0.084654,0.062093
210,2131027198,0.116949,0.590044,-0.473618,0.643326,0.009125,0.058991,0.259026
211,2131043865,0.117867,0.590384,-0.472856,0.643407,0.022291,-0.033211,0.315454
212,2131060532,0.118870,0.589976,-0.471914,0.644287,-0.033512,-0.079258,0.139708
213,2131077199,0.120039,0.589344,-0.470964,0.645344,-0.160697,-0.086096,-0.034891
214,2131093866,0.121152,0.588984,-0.470293,0.645954,-0.122965,-0.005131,-0.023872
215,2131110533,0.121845,0.588796,-0.469711,0.646419,-0.252345,0.015441,0.042793
216,2131127200,0.122770,0.588516,-0.469205,0.646865,-0.316154,-0.103717,-0.082816
217,2131143867,0.124325,0.587974,-0.468785,0.647365,-0.210587,-0.171277,-0.173342
218,2131160534,0.126006,0.587655,-0.468532,0.647513,-0.105549,-0.127245,-0.080107
219,2131177201,0.127457,0.587591,-0.468588,0.647247,-0.016874,-0.026527,0.139109
220,2131193868,0.128695,0.587210,-0.468212,0.647620,0.059404,-0.053737,0.134102
221,2131210535,0.129966,0.586601,-0.467868,0.648166,-0.132272,-0.150452,0.091089
222,2131227202,0.131412,0.585791,-0.467556,0.648833,-0.201372,-0.151422,0.210195
223,2131243869,0.132775,0.584647,-0.467070,0.649935,-0.153827,-0.177548,0.304890
224,2131260536,0.134201,0.583272,-0.466389,0.651365,-0.176965,-0.229140,0.282870
225,2131277203,0.136105,0.581588,-0.465650,0.653003,-0.194539,-0.155707,0.239632
226,2131293870,0.138006,0.579509,-0.465127,0.654822,-0.201965,-0.036778,0.241503
227,2131310537,0.139332,0.577166,-0.464369,0.657145,-0.221540,0.013492,0.167619
228,2131327204,0.140632,0.574750,-0.463600,0.659524,-0.401392,-0.014531,-0.027527
229,2131343871,0.142276,0.572533,-0.463082,0.661460,-0.375629,0.022583,-0.075294
230,2131360538,0.143738,0.570831,-0.462803,0.662809,-0.345808,0.157566,0.033356
231,2131377205,0.144509,0.569566,-0.462734,0.663777,-0.204366,0.151052,0.105312
232,2131393872,0.145226,0.568370,-0.462863,0.664555,-0.167085,0.034183,0.130195
233,2131410539,0.146636,0.566703,-0.462870,0.665664,-0.041887,0.031765,0.162953
234,2131427206,0.148524,0.564612,-0.462665,0.667163,-0.041142,0.070052,0.041104
235,2131443873,0.150415,0.562799,-0.462643,0.668286,-0.135465,0.027856,-0.148887
236,2131460540,0.152023,0.561729,-0.463288,0.668375,-0.238521,-0.093498,-0.183424
237,2131477207,0.153883,0.560923,-0.464235,0.667970,-0.080033,-0.140258,0.075458
238,2131493874,0.156278,0.559670,-0.465026,0.667914,0.138888,-0.065844,0.137464
239,2131510541,0.158624,0.557998,-0.465720,0.668276,-0.004987,0.015693,0.111905
240,2131527208,0.160721,0.556562,-0.466189,0.668645,-0.189775,0.096832,-0.218442
