sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:34:29_488 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
244,2939935381,0.249542,0.626269,-0.479706,0.561619,-0.194018,-0.090325,0.154020
245,2939952048,0.251324,0.625350,-0.480940,0.560792,-0.043205,-0.034167,0.080649
246,2939968715,0.252640,0.625107,-0.481752,0.559774,0.237230,-0.005751,0.122643
247,2939985382,0.253754,0.625258,-0.482250,0.558671,0.416575,-0.030077,0.248799
248,2940002049,0.255175,0.625223,-0.482045,0.558240,0.360461,-0.104376,0.198390
249,2940018716,0.256797,0.624831,-0.481687,0.558243,0.173518,-0.016160,-0.137455
250,2940035383,0.257975,0.624771,-0.481573,0.557865,0.053680,0.060484,-0.136135
251,2940052050,0.258804,0.625176,-0.481485,0.557104,-0.040113,-0.078353,0.201280
252,2940068717,0.259723,0.625600,-0.480680,0.556895,0.006671,-0.098618,0.385865
253,2940085384,0.260976,0.625917,-0.479525,0.556949,0.106761,-0.216296,-0.036577
254,2940102051,0.261480,0.626752,-0.478042,0.557049,0.418689,-0.020207,-0.287546
255,2940118718,0.261016,0.627999,-0.476785,0.556939,0.527170,0.239452,-0.251398
256,2940135385,0.260324,0.629137,-0.475679,0.556924,0.620293,0.089490,0.003830
257,2940152052,0.258700,0.630451,-0.473894,0.557716,0.388333,0.110605,0.085145
258,2940168719,0.256767,0.631851,-0.471626,0.558946,-0.008692,0.215692,-0.224707
259,2940185386,0.254529,0.633379,-0.469645,0.559907,-0.206702,0.323317,-0.508255
260,2940202053,0.251931,0.634982,-0.468353,0.560349,-0.237637,0.400447,-0.310463
261,2940218720,0.249202,0.636432,-0.467506,0.560632,-0.318840,0.317495,0.100787
262,2940235387,0.246874,0.638057,-0.466254,0.560857,-0.351229,0.191905,0.315692
263,2940252054,0.244744,0.639800,-0.464568,0.561204,-0.330389,0.097921,0.140771
264,2940268721,0.242863,0.641500,-0.462960,0.561409,-0.542271,-0.007316,0.152870
265,2940285388,0.241475,0.643185,-0.461248,0.561489,-0.433859,-0.019329,0.080675
266,2940302055,0.240358,0.645114,-0.459663,0.561056,-0.229685,-0.118978,-0.023844
267,2940318722,0.239118,0.647359,-0.457888,0.560450,-0.038245,-0.259621,0.066826
